building_name,address,city,state,zipcode,unit_name,unit_id,price_raw,beds,baths,sqft,available_move_in_date,total_available_units,listing_url,scrape_date,scrape_timestamp
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix Studio,303,price$797,0,1,460,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803158
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,309,"price$1,126",1,1,530,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803255
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,216,"price$1,241",1,1,720,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803348
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,205,"price$1,011",1,1,530,availibilityMay 15,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803442
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,214,"price$1,166",2,1,850,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803537
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,209,"price$1,119",2,1,850,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803630
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,115,"price$1,129",2,1,850,availibilityJul 15,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-06,2025-05-06T10:13:57.803724
Velocity,"225 E Center St,",Des Moines,IA,50309,S1,225-426,"price$1,028",0,1,483,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.743866
Velocity,"225 E Center St,",Des Moines,IA,50309,S1,225-226,"price$1,155",0,1,483,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.743975
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-106,"price$1,130",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744071
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-111,"price$1,130",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744164
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-105,"price$1,197",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744256
Velocity,"225 E Center St,",Des Moines,IA,50309,S5,200-104,"price$1,330",0,1,525,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744351
Velocity,"225 E Center St,",Des Moines,IA,50309,A2,200-435,"price$1,377",1,1,664,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744447
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-431,"price$1,539",1,1,778,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744542
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-407,"price$1,620",1,1,778,availibilityMay 10,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744652
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-425,"price$1,620",1,1,778,availibilityJun 8,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744792
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-528,"price$1,444",1,1,718,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744891
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-502,"price$1,509",1,1,718,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.744985
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-328,"price$1,520",1,1,718,availibilityMay 22,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745080
Velocity,"225 E Center St,",Des Moines,IA,50309,A12,200-215,"price$1,529",1,1,804,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745183
Velocity,"225 E Center St,",Des Moines,IA,50309,A7,225-422,"price$1,520",1,1,779,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745281
Velocity,"225 E Center St,",Des Moines,IA,50309,A7,225-508,"price$1,593",1,1,779,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745377
Velocity,"225 E Center St,",Des Moines,IA,50309,A13,200-432,"price$1,539",1,1,811,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745472
Velocity,"225 E Center St,",Des Moines,IA,50309,A13,200-213,"price$1,620",1,1,811,availibilityMay 16,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745645
Velocity,"225 E Center St,",Des Moines,IA,50309,A9,225-110,"price$1,610",1,1,790,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745753
Velocity,"225 E Center St,",Des Moines,IA,50309,A8,200-324,"price$1,620",1,1,780,availibilityMay 9,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745851
Velocity,"225 E Center St,",Des Moines,IA,50309,A8,200-423,"price$1,620",1,1,780,availibilityMay 10,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.745945
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-507,"price$1,625",1,1,856,availibilityMay 12,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746040
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-305,"price$1,520",1,1,856,availibilityJun 13,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746133
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-307,"price$1,520",1,1,856,availibilityJun 18,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746229
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-311,"price$1,525",2,2,1141,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746328
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-513,"price$1,800",2,2,1141,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746425
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-206,"price$1,791",2,2,1111,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746519
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-311,"price$2,035",2,2,1111,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746625
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-327,"price$2,035",2,2,1111,availibilityMay 14,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746723
Velocity,"225 E Center St,",Des Moines,IA,50309,B7,200-218,"price$1,990",2,2,1171,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746818
Velocity,"225 E Center St,",Des Moines,IA,50309,B4,200-302,"price$2,053",2,2,1139,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.746914
Velocity,"225 E Center St,",Des Moines,IA,50309,B8,225-516,"price$1,695",2,2,1184,availibilityJun 5,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.747013
Velocity,"225 E Center St,",Des Moines,IA,50309,C2,200-310,"price$2,095",3,2,1433,availibilityMay 7,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-06,2025-05-06T10:14:07.747108
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - A,A201,price$977,1,1,427,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043049
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - A,B501,price$977,1,1,427,availibilityAug 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043159
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - F,A404,"price$1,097",1,1,651,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043257
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A102,"price$1,097",1,1,766,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043353
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A303,"price$1,097",1,1,766,availibilityMay 28,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043448
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A403,"price$1,097",1,1,766,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043543
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - M - Downtown View,B106,"price$1,425",1,1,821,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043639
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - F - with Skyline,A504,"price$1,097",1,1,651,availibilityMay 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043732
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - I,A408,"price$1,197",1,1,707,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043825
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - D - Downtown View,B208,"price$1,597",2,2,1070,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.043917
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - A,B302,"price$1,497",2,1,882,availibilityMay 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.044012
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - A,B402,"price$1,497",2,1,882,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.044107
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - E - Downtown View,A311,"price$1,697",2,2,1095,availibilityAug 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-06,2025-05-06T10:14:17.044202
The Equitable Building,"604 Locust St,",Des Moines,IA,50309,Jazz,1206,"price$1,441",1,1,860,availibilityJul 21,1,https://www.apartments.com/the-equitable-building-des-moines-ia/ez2dleq/,2025-05-06,2025-05-06T10:14:25.727097
The Equitable Building,"604 Locust St,",Des Moines,IA,50309,Pendergast,0301,"price$1,706",2,2,1300,availibilityJul 7,1,https://www.apartments.com/the-equitable-building-des-moines-ia/ez2dleq/,2025-05-06,2025-05-06T10:14:25.727205
Nexus at Gray's Landing,"415 SW 11th St,",Des Moines,IA,50309,Sepia- 716 SF,432,"price$1,309",1,1,716,availibilityAug 24,1,https://www.apartments.com/nexus-at-grays-landing-des-moines-ia/s11zsx5/,2025-05-06,2025-05-06T10:14:44.412178
Nexus at Gray's Landing,"415 SW 11th St,",Des Moines,IA,50309,Cobalt - 1063 SF,226,"price$1,805",2,2,1063,availibilityJul 7,1,https://www.apartments.com/nexus-at-grays-landing-des-moines-ia/s11zsx5/,2025-05-06,2025-05-06T10:14:44.412292
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,S1 - Do,403,price$930,0,1,495,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.485654
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,S1 - Do,455,price$983,0,1,495,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.485765
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,S1 - Do,427,"price$1,014",0,1,495,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.485862
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A4 - Root,221,"price$1,265",1,1,616,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.485959
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A6 - Live,252,"price$1,330",1,1,694,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486054
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A8 - Breath,350,"price$1,367",1,1,806,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486149
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A8 - Breath,250,"price$1,395",1,1,806,availibilityMay 7,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486245
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A3 - Be,411,"price$1,275",1,1,616,availibilityMay 17,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486342
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A3 - Be,409,"price$1,275",1,1,616,availibilityJun 2,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486435
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A5 - Dwell,262,"price$1,275",1,1,662,availibilityAug 4,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486530
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,B8 - Essence,354,"price$1,800",2,2,993,availibilityMay 7,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486623
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,B3 - Go,123,"price$1,668",2,2,954,availibilityJun 4,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486716
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,B2 - Go,128,"price$1,668",2,2,954,availibilityJun 7,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-06,2025-05-06T10:14:54.486811
Flux,"1400 Walnut St,",Des Moines,IA,50309,Quell,208,"price$1,020",0,1,355,availibilityAug 2,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.036491
Flux,"1400 Walnut St,",Des Moines,IA,50309,Luster,418,"price$1,291",1,1,659,availibilityNow,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.036604
Flux,"1400 Walnut St,",Des Moines,IA,50309,Rise,305,"price$1,380",1,1,658,availibilityNow,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.036703
Flux,"1400 Walnut St,",Des Moines,IA,50309,Rise,205,"price$1,380",1,1,658,availibilityJun 28,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.036798
Flux,"1400 Walnut St,",Des Moines,IA,50309,Hue,313,"price$1,404",1,1,658,availibilityNow,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.036896
Flux,"1400 Walnut St,",Des Moines,IA,50309,Hue,213,"price$1,413",1,1,658,availibilityMay 20,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.036994
Flux,"1400 Walnut St,",Des Moines,IA,50309,Flex,209,"price$1,144",1,1,542,availibilityMay 9,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.037087
Flux,"1400 Walnut St,",Des Moines,IA,50309,Flow,112,"price$1,032",1,1,533,availibilityMay 31,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.037183
Flux,"1400 Walnut St,",Des Moines,IA,50309,Flagship,515,"price$1,834",2,2,952,availibilityJul 8,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.037276
Flux,"1400 Walnut St,",Des Moines,IA,50309,Forte,314,"price$1,759",2,2,926,availibilityJul 19,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-06,2025-05-06T10:15:03.037373
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,McBride,B-401,price$933,0,1,571,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796320
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,McBride,A-401,price$958,0,1,571,availibilityJun 4,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796432
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Miller II,B-225,"price$1,005",0,1,669,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796537
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Miller II,B-124,"price$1,034",0,1,649,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796636
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Miller II,B-125,"price$1,064",0,1,669,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796734
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Miller,A-403,price$979,0,1,596,availibilityJun 29,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796833
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Halston,B-407,"price$1,308",1,1,771,availibilityMay 9,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.796931
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Halston,B-307,"price$1,306",1,1,747,availibilityJun 4,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797029
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Halston,A-405,"price$1,272",1,1,771,availibilityJun 11,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797123
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Zox II,B-219,"price$1,572",1,1,1052,availibilityMay 22,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797227
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Zox II,A-219,"price$1,584",1,1,1052,availibilityJul 7,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797324
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Halston II,B-331,"price$1,398",1,1,874,availibilityJun 22,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797420
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Halston II,B-426,"price$1,363",1,1,839,availibilityJul 7,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797515
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Palmer,B-104,"price$1,540",2,2,1052,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797612
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Palmer,B-112,"price$1,568",2,2,1052,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797705
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,Palmer,A-104,"price$1,575",2,2,1052,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-06,2025-05-06T10:15:12.797797
Vue,"922 8th St,",Des Moines,IA,50309,A3,922-313,"price$1,439",1,1,813,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926263
Vue,"922 8th St,",Des Moines,IA,50309,A5,922-104,"price$1,360",1,1,849,availibilityJun 4,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926374
Vue,"922 8th St,",Des Moines,IA,50309,B13,922-103,"price$1,362",2,2,1034,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926486
Vue,"922 8th St,",Des Moines,IA,50309,B5,927-4,"price$1,391",2,2,1007,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926582
Vue,"922 8th St,",Des Moines,IA,50309,B5,927-7,"price$1,391",2,2,1007,availibilityMay 22,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926679
Vue,"922 8th St,",Des Moines,IA,50309,B31,915-202,"price$2,008",2,2,1338,availibilityMay 7,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926775
Vue,"922 8th St,",Des Moines,IA,50309,B6,927-203,"price$1,682",2,2,1011,availibilityMay 8,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926883
Vue,"922 8th St,",Des Moines,IA,50309,B10,922-101,"price$1,466",2,2,1020,availibilityJun 6,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.926984
Vue,"922 8th St,",Des Moines,IA,50309,C9,927-301,"price$1,733",3,2,1493,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.927079
Vue,"922 8th St,",Des Moines,IA,50309,C6,927-205,"price$1,748",3,2,1400,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.927175
Vue,"922 8th St,",Des Moines,IA,50309,C6,927-405,"price$2,127",3,2,1400,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.927271
Vue,"922 8th St,",Des Moines,IA,50309,C5,922-401,"price$1,858",3,2,1351,availibilityJun 7,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.927364
Vue,"922 8th St,",Des Moines,IA,50309,C2,922-308,"price$1,804",3,2,1203,availibilityJun 17,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-06,2025-05-06T10:15:22.927458
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR Court Yard,320,price$925,1,1,700,availibilityMay 31,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-06,2025-05-06T10:15:31.367048
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR City View,421,price$925,1,1,700,availibilityNow,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-06,2025-05-06T10:15:31.367176
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR City View,323,price$925,1,1,700,availibilityNow,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-06,2025-05-06T10:15:31.367279
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR City View,419,price$925,1,1,700,availibilityMay 22,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-06,2025-05-06T10:15:31.367379
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S1 - Studio A,214,price$890,0,1,330,availibilityMay 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-06,2025-05-06T10:15:41.436949
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S1 - Studio A,422,price$890,0,1,330,availibilityJun 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-06,2025-05-06T10:15:41.437059
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S1 - Studio A,222,price$890,0,1,330,availibilityJun 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-06,2025-05-06T10:15:41.437154
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S3 - Studio C,419,"price$1,025",0,1,460,availibilityJul 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-06,2025-05-06T10:15:41.437250
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S3 - Studio C,327,"price$1,025",0,1,460,availibilityJul 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-06,2025-05-06T10:15:41.437345
