building_name,address,city,state,zipcode,unit_name,unit_id,price_raw,beds,baths,sqft,available_move_in_date,total_available_units,listing_url,scrape_date,scrape_timestamp
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase II 2C,W317,"price$1,634",2,2,967,availibilitySoon,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-07,2025-05-07T12:43:13.516600
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase I A1,E224,"price$1,215",0,1,665,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-07,2025-05-07T12:43:13.516707
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase I A1,E124,"price$1,130",0,1,665,availibilitySoon,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-07,2025-05-07T12:43:13.516804
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,S1Pwv,24H,price$735,0,1,465,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.016433
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1_ARTISAN,50A,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.016625
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1_ARTISAN,46D,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.016752
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1_ARTISAN,43D,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.016896
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Uwv,30D,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.016998
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Uwv,42A,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.017103
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Uwv,43C,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.017242
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A3Uwv,55G,price$910,1,1,655,availibilityMay 21,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-07,2025-05-07T12:43:22.017341
Franklin Court Apartments,"4925 Franklin Ave,",Des Moines,IA,50310,COZY DELUX,32A,price$950,2,1,713,availibilityMay 10,1,https://www.apartments.com/franklin-court-apartments-des-moines-ia/jbtkkt4/,2025-05-07,2025-05-07T12:43:31.206563
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,1x1,08211,price$735,1,1,680,availibilityNow,4,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-07,2025-05-07T12:43:40.599765
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,1x1,06112,price$735,1,1,680,availibilityNow,4,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-07,2025-05-07T12:43:40.599876
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,1x1,46105,price$685,1,1,680,availibilityMay 9,4,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-07,2025-05-07T12:43:40.599975
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1a,44304,price$765,2,1,880,availibilityNow,4,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-07,2025-05-07T12:43:40.600110
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1a,40304,price$840,2,1,880,availibilityNow,4,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-07,2025-05-07T12:43:40.600210
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1a,04204,price$840,2,1,880,availibilityMay 9,4,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-07,2025-05-07T12:43:40.600376
The Fleming Building,"218 6th,",Des Moines,IA,50309,#9 - 1 Bedroom/1 Bathroom,1109,price$995,1,1,536,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-07,2025-05-07T12:43:49.882537
The Fleming Building,"218 6th,",Des Moines,IA,50309,#9 - 1 Bedroom/1 Bathroom,1009,price$995,1,1,536,availibilityJun 15,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-07,2025-05-07T12:43:49.882645
The Fleming Building,"218 6th,",Des Moines,IA,50309,#7 - 1 Bedroom/1 Bathroom,607,"price$1,095",1,1,635,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-07,2025-05-07T12:43:49.882743
The Fleming Building,"218 6th,",Des Moines,IA,50309,#7 - 1 Bedroom/1 Bathroom,307,"price$1,095",1,1,635,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-07,2025-05-07T12:43:49.882841
The Fleming Building,"218 6th,",Des Moines,IA,50309,#7 - 1 Bedroom/1 Bathroom,907,"price$1,095",1,1,635,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-07,2025-05-07T12:43:49.882939
The Fleming Building,"218 6th,",Des Moines,IA,50309,#10 - 1 Bedroom/1Bathroom,510,"price$1,095",1,1,690,availibilityMay 15,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-07,2025-05-07T12:43:49.883035
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,Studio | 1 Bath,1-106,price$835,0,1,580,availibilityNow,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277372
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,Studio | 1 Bath,1-301,price$835,0,1,580,availibilityNow,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277482
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,Studio | 1 Bath,1-501,price$835,0,1,580,availibilityJul 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277579
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,2 Bed | 2 Bath,1-709,"price$1,170",2,2,1160,availibilityJun 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277675
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,2 Bed | 2 Bath,1-409,"price$1,170",2,2,1160,availibilityJun 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277771
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,2 Bed | 2 Bath,1-919,"price$1,160",2,2,1130,availibilityJul 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277866
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,3 Bed | 2 Bath,1-917,"price$1,395",3,2,1380,availibilityJun 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.277962
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,3 Bed | 3 Bath,1-1004,"price$1,420",3,3,1380,availibilityJul 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-07,2025-05-07T12:43:59.278059
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial Studio,318,price$797,0,1,420,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.958908
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix Studio,303,price$797,0,1,460,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.959021
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,309,"price$1,106",1,1,530,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.959291
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,216,"price$1,221",1,1,720,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.959867
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,214,"price$1,146",2,1,850,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.960206
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,209,"price$1,099",2,1,850,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.960521
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,115,"price$1,108",2,1,850,availibilityJul 15,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-07,2025-05-07T12:44:17.960833
Velocity,"225 E Center St,",Des Moines,IA,50309,S1,225-426,"price$1,028",0,1,483,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217095
Velocity,"225 E Center St,",Des Moines,IA,50309,S1,225-226,"price$1,155",0,1,483,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217205
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-106,"price$1,130",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217310
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-111,"price$1,130",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217407
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-105,"price$1,197",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217505
Velocity,"225 E Center St,",Des Moines,IA,50309,S5,200-104,"price$1,330",0,1,525,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217602
Velocity,"225 E Center St,",Des Moines,IA,50309,A2,200-435,"price$1,377",1,1,664,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217697
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-431,"price$1,458",1,1,778,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217792
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-407,"price$1,620",1,1,778,availibilityMay 10,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217885
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-425,"price$1,620",1,1,778,availibilityJun 8,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.217978
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-528,"price$1,444",1,1,718,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218073
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-502,"price$1,509",1,1,718,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218167
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-328,"price$1,520",1,1,718,availibilityMay 22,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218261
Velocity,"225 E Center St,",Des Moines,IA,50309,A12,200-215,"price$1,529",1,1,804,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218356
Velocity,"225 E Center St,",Des Moines,IA,50309,A7,225-422,"price$1,520",1,1,779,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218450
Velocity,"225 E Center St,",Des Moines,IA,50309,A7,225-508,"price$1,593",1,1,779,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218544
Velocity,"225 E Center St,",Des Moines,IA,50309,A13,200-432,"price$1,539",1,1,811,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218637
Velocity,"225 E Center St,",Des Moines,IA,50309,A13,200-213,"price$1,620",1,1,811,availibilityMay 16,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218729
Velocity,"225 E Center St,",Des Moines,IA,50309,A9,225-110,"price$1,610",1,1,790,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218829
Velocity,"225 E Center St,",Des Moines,IA,50309,A8,200-324,"price$1,620",1,1,780,availibilityMay 9,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.218925
Velocity,"225 E Center St,",Des Moines,IA,50309,A8,200-423,"price$1,620",1,1,780,availibilityMay 10,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219017
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-507,"price$1,625",1,1,856,availibilityMay 12,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219108
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-305,"price$1,520",1,1,856,availibilityJun 13,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219200
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-307,"price$1,520",1,1,856,availibilityJun 18,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219304
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-311,"price$1,525",2,2,1141,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219406
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-513,"price$1,800",2,2,1141,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219503
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-411,"price$1,695",2,2,1141,availibilityJun 1,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219599
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-206,"price$1,730",2,2,1111,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219693
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-311,"price$2,035",2,2,1111,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219787
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-327,"price$2,035",2,2,1111,availibilityMay 14,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219878
Velocity,"225 E Center St,",Des Moines,IA,50309,B7,200-218,"price$1,885",2,2,1171,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.219973
Velocity,"225 E Center St,",Des Moines,IA,50309,B4,200-302,"price$2,053",2,2,1139,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.220068
Velocity,"225 E Center St,",Des Moines,IA,50309,B8,225-516,"price$1,695",2,2,1184,availibilityJun 5,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.220162
Velocity,"225 E Center St,",Des Moines,IA,50309,C2,200-310,"price$2,095",3,2,1433,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-07,2025-05-07T12:44:27.220254
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - A,A201,price$977,1,1,427,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.588677
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - A,B501,price$977,1,1,427,availibilityAug 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.588787
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - F,A404,"price$1,097",1,1,651,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.588882
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A102,"price$1,097",1,1,766,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.588976
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A303,"price$1,097",1,1,766,availibilityMay 28,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589087
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A403,"price$1,097",1,1,766,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589244
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - M - Downtown View,B106,"price$1,425",1,1,821,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589350
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - F - with Skyline,A504,"price$1,097",1,1,651,availibilityMay 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589476
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - I,A408,"price$1,197",1,1,707,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589574
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - D - Downtown View,B208,"price$1,597",2,2,1070,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589669
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - A,B302,"price$1,497",2,1,882,availibilityMay 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589762
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - A,B402,"price$1,497",2,1,882,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.589878
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - E - Downtown View,A311,"price$1,697",2,2,1095,availibilityAug 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-07,2025-05-07T12:44:36.590078
The Equitable Building,"604 Locust St,",Des Moines,IA,50309,Jazz,1206,"price$1,419",1,1,860,availibilityJul 21,1,https://www.apartments.com/the-equitable-building-des-moines-ia/ez2dleq/,2025-05-07,2025-05-07T12:44:46.108835
The Equitable Building,"604 Locust St,",Des Moines,IA,50309,Pendergast,0301,"price$1,716",2,2,1300,availibilityJul 7,1,https://www.apartments.com/the-equitable-building-des-moines-ia/ez2dleq/,2025-05-07,2025-05-07T12:44:46.108972
Nexus at Gray's Landing,"415 SW 11th St,",Des Moines,IA,50309,Cobalt - 1063 SF,326,"price$1,810",2,2,1063,availibilitySep 7,1,https://www.apartments.com/nexus-at-grays-landing-des-moines-ia/s11zsx5/,2025-05-07,2025-05-07T12:45:04.741196
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,S1 - Do,403,price$930,0,1,495,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.308937
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,S1 - Do,455,price$983,0,1,495,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309097
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,S1 - Do,427,"price$1,014",0,1,495,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309212
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A4 - Root,221,"price$1,265",1,1,616,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309310
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A6 - Live,252,"price$1,330",1,1,694,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309407
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A8 - Breath,350,"price$1,367",1,1,806,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309503
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A8 - Breath,250,"price$1,395",1,1,806,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309600
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A3 - Be,411,"price$1,275",1,1,616,availibilityMay 17,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309698
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A3 - Be,113,"price$1,265",1,1,616,availibilityJun 1,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309793
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A3 - Be,409,"price$1,275",1,1,616,availibilityJun 2,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.309886
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,A5 - Dwell,262,"price$1,275",1,1,662,availibilityAug 4,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.310075
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,B8 - Essence,354,"price$1,800",2,2,993,availibilityNow,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.310174
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,B3 - Go,123,"price$1,668",2,2,954,availibilityJun 4,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.310269
Soll,"2301 Ingersoll Ave,",Des Moines,IA,50312,B2 - Go,128,"price$1,668",2,2,954,availibilityJun 7,5,https://www.apartments.com/soll-des-moines-ia/dqwj86j/,2025-05-07,2025-05-07T12:45:14.310365
Flux,"1400 Walnut St,",Des Moines,IA,50309,Quell,208,"price$1,020",0,1,355,availibilityAug 2,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.462138
Flux,"1400 Walnut St,",Des Moines,IA,50309,Luster,418,"price$1,291",1,1,659,availibilityNow,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.462326
Flux,"1400 Walnut St,",Des Moines,IA,50309,Rise,305,"price$1,380",1,1,658,availibilityNow,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.462501
Flux,"1400 Walnut St,",Des Moines,IA,50309,Rise,205,"price$1,380",1,1,658,availibilityJun 28,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.462788
Flux,"1400 Walnut St,",Des Moines,IA,50309,Hue,313,"price$1,404",1,1,658,availibilityNow,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.463007
Flux,"1400 Walnut St,",Des Moines,IA,50309,Hue,213,"price$1,413",1,1,658,availibilityMay 20,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.463181
Flux,"1400 Walnut St,",Des Moines,IA,50309,Flex,209,"price$1,144",1,1,542,availibilityMay 9,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.463295
Flux,"1400 Walnut St,",Des Moines,IA,50309,Flow,112,"price$1,032",1,1,533,availibilityMay 31,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.463403
Flux,"1400 Walnut St,",Des Moines,IA,50309,Flagship,515,"price$1,834",2,2,952,availibilityJul 8,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.463504
Flux,"1400 Walnut St,",Des Moines,IA,50309,Forte,314,"price$1,759",2,2,926,availibilityJul 19,1,https://www.apartments.com/flux-des-moines-ia/0zv2y33/,2025-05-07,2025-05-07T12:45:25.463607
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,McBride,B-401,price$942,0,1,571,availibilityNow,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-07,2025-05-07T12:45:36.850538
District at 6th Apartments,"201 SE 6th St,",Des Moines,IA,50309,McBride,A-401,price$958,0,1,571,availibilityJun 4,2,https://www.apartments.com/district-at-6th-apartments-des-moines-ia/r7mqtn2/,2025-05-07,2025-05-07T12:45:36.850645
