building_name,address,city,state,zipcode,unit_name,unit_id,price_raw,beds,baths,sqft,available_move_in_date,total_available_units,listing_url,scrape_date,scrape_timestamp
The Parker @ Seventh,"615 Park St,",Des Moines,IA,50309,PRK S1,1602,price$895,0,1,495,availibilityJun 10,3,https://www.apartments.com/the-parker-seventh-des-moines-ia/wxs9qgj/,2025-05-05,2025-05-05T12:41:30.765216
The Parker @ Seventh,"615 Park St,",Des Moines,IA,50309,PRK S1,1608,price$915,0,1,495,availibilityJun 25,3,https://www.apartments.com/the-parker-seventh-des-moines-ia/wxs9qgj/,2025-05-05,2025-05-05T12:41:30.765311
The Parker @ Seventh,"615 Park St,",Des Moines,IA,50309,PRK A2 Condo,0406,"price$1,075",1,1,603,availibilityNow,3,https://www.apartments.com/the-parker-seventh-des-moines-ia/wxs9qgj/,2025-05-05,2025-05-05T12:41:30.765404
The Parker @ Seventh,"615 Park St,",Des Moines,IA,50309,PRK A1 Artisan,1509,price$965,1,1,525,availibilityJul 7,3,https://www.apartments.com/the-parker-seventh-des-moines-ia/wxs9qgj/,2025-05-05,2025-05-05T12:41:30.765502
The Parker @ Seventh,"615 Park St,",Des Moines,IA,50309,PRK B2 Condo,0401,"price$1,215",2,1,727,availibilityJun 24,3,https://www.apartments.com/the-parker-seventh-des-moines-ia/wxs9qgj/,2025-05-05,2025-05-05T12:41:30.765597
The Parker @ Seventh,"615 Park St,",Des Moines,IA,50309,PRK B2 Artisan,0404,"price$1,190",2,1,727,availibilityJul 10,3,https://www.apartments.com/the-parker-seventh-des-moines-ia/wxs9qgj/,2025-05-05,2025-05-05T12:41:30.765692
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Bedford,05-135,price$705,2,1,748,availibilityNow,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899341
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Bedford,09-246,price$705,2,1,748,availibilityMay 16,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899448
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Bedford,08-210,price$705,2,1,748,availibilityMay 26,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899546
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Harrison,01-026,price$713,2,1,792,availibilityNow,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899640
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Harrison,01-024,price$713,2,1,792,availibilityJun 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899733
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Harrison,11-328,price$713,2,1,792,availibilityJul 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899828
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Buchanan,06-161,price$709,2,1,792,availibilityMay 14,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.899926
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Buchanan,10-279,price$709,2,1,792,availibilityMay 22,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900023
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Buchanan,11-320,price$709,2,1,792,availibilityJun 27,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900116
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Harrison II,03-083,price$713,2,1,792,availibilityMay 28,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900219
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Harrison II,05-139,price$713,2,1,792,availibilityJul 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900313
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Hawthorne,07-190,price$833,2,2,1200,availibilityMay 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900407
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Hawthorne,07-207,price$833,2,2,1200,availibilityJun 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900502
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Hawthorne,07-204,price$833,2,2,1200,availibilityAug 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900597
The Village at Westchester,"5413 Aurora Ave,",Des Moines,IA,50310,Buchanan II,03-085,price$701,2,1,792,availibilityJul 30,12,https://www.apartments.com/the-village-at-westchester-des-moines-ia/cp5mczf/,2025-05-05,2025-05-05T12:41:50.900689
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase III 1A,205,"price$1,167",1,1,720,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.398757
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase II 1D,W209,"price$1,250",1,1,631,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.398865
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase II 1C,W323,"price$1,473",1,1,689,availibilityMay 7,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.398964
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase II 1B,W214,"price$1,457",1,1,662,availibilityJun 7,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.399057
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase I B1,E314,"price$1,525",2,2,1046,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.399154
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase II 2C,W317,"price$1,634",2,2,967,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.399258
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase II 2C,W207,"price$1,634",2,2,967,availibilityMay 7,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.399354
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase I A1,E124,"price$1,130",0,1,665,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.399449
Ingersoll Square Lofts,"1900-2005 High St,",Des Moines,IA,50309,Phase I A1,E224,"price$1,215",0,1,665,availibilityNow,1,https://www.apartments.com/ingersoll-square-lofts-des-moines-ia/jsllzs7/,2025-05-05,2025-05-05T12:41:59.399540
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,S1Pwv,24H,price$735,0,1,465,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049224
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Pwv,37A,price$805,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049331
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1_ARTISAN,50A,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049424
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1_ARTISAN,46D,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049515
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1_ARTISAN,43D,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049621
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Uwv,30D,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049716
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Uwv,42A,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049811
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A1Uwv,43C,price$885,1,1,530,availibilityNow,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049902
Wakonda Village and Manor Apartment Homes,"1800 Watrous Ave,",Des Moines,IA,50315,A3Uwv,55G,price$910,1,1,655,availibilityMay 21,1,https://www.apartments.com/wakonda-village-and-manor-apartment-homes-des-moines-ia/cn9f30f/,2025-05-05,2025-05-05T12:42:09.049992
Franklin Court Apartments,"4925 Franklin Ave,",Des Moines,IA,50310,COZY DELUX,32A,price$950,2,1,713,availibilityMay 10,1,https://www.apartments.com/franklin-court-apartments-des-moines-ia/jbtkkt4/,2025-05-05,2025-05-05T12:42:18.499681
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,1x1,04106,price$685,1,1,680,availibilityNow,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.254329
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,1x1,08211,price$735,1,1,680,availibilityNow,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.254482
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,1x1,06112,price$735,1,1,680,availibilityNow,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.254624
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1a,44304,price$765,2,1,880,availibilityNow,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.254787
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1a,40304,price$840,2,1,880,availibilityNow,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.254935
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1a,04204,price$840,2,1,880,availibilityMay 9,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.255074
The Pointe on Fleur,"2800 Fleur Dr,",Des Moines,IA,50321,2x1b,40109,price$870,2,1,1000,availibilityNow,5,https://www.apartments.com/the-pointe-on-fleur-des-moines-ia/s190y46/,2025-05-05,2025-05-05T12:42:28.255213
The Fleming Building,"218 6th,",Des Moines,IA,50309,#9 - 1 Bedroom/1 Bathroom,1109,price$995,1,1,536,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-05,2025-05-05T12:42:37.691854
The Fleming Building,"218 6th,",Des Moines,IA,50309,#9 - 1 Bedroom/1 Bathroom,1009,price$995,1,1,536,availibilityJun 15,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-05,2025-05-05T12:42:37.691983
The Fleming Building,"218 6th,",Des Moines,IA,50309,#7 - 1 Bedroom/1 Bathroom,607,"price$1,095",1,1,635,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-05,2025-05-05T12:42:37.692108
The Fleming Building,"218 6th,",Des Moines,IA,50309,#7 - 1 Bedroom/1 Bathroom,307,"price$1,095",1,1,635,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-05,2025-05-05T12:42:37.692222
The Fleming Building,"218 6th,",Des Moines,IA,50309,#7 - 1 Bedroom/1 Bathroom,907,"price$1,095",1,1,635,availibilityNow,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-05,2025-05-05T12:42:37.692332
The Fleming Building,"218 6th,",Des Moines,IA,50309,#10 - 1 Bedroom/1Bathroom,510,"price$1,095",1,1,690,availibilityMay 15,2,https://www.apartments.com/the-fleming-building-des-moines-ia/w0e62yk/,2025-05-05,2025-05-05T12:42:37.692445
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,Studio | 1 Bath,1-106,price$835,0,1,580,availibilityNow,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441127
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,Studio | 1 Bath,1-301,price$835,0,1,580,availibilityNow,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441239
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,Studio | 1 Bath,1-501,price$835,0,1,580,availibilityJul 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441338
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,2 Bed | 2 Bath,1-709,"price$1,170",2,2,1160,availibilityJun 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441434
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,2 Bed | 2 Bath,1-409,"price$1,170",2,2,1160,availibilityJun 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441569
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,2 Bed | 2 Bath,1-919,"price$1,160",2,2,1130,availibilityJul 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441717
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,3 Bed | 2 Bath,1-917,"price$1,395",3,2,1380,availibilityJun 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441814
3000 Grand Apartments,"3000 Grand Ave,",Des Moines,IA,50312,3 Bed | 3 Bath,1-1004,"price$1,420",3,3,1380,availibilityJul 21,3,https://www.apartments.com/3000-grand-apartments-des-moines-ia/ygb1pst/,2025-05-05,2025-05-05T12:42:47.441908
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial Studio,318,price$876,0,1,420,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.331428
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix Studio,303,price$876,0,1,460,availibilityJun 14,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.331538
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,309,"price$1,126",1,1,530,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.331637
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,216,"price$1,241",1,1,720,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.331733
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Grand Prix 1 Bedroom,209,"price$1,011",1,1,530,availibilityMay 15,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.331829
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,214,"price$1,166",2,1,850,availibilityNow,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.331931
Imperial Grand Prix,"3407 Grand Ave,",Des Moines,IA,50312,Imperial 2 Bedroom,115,"price$1,116",2,1,850,availibilityJul 15,1,https://www.apartments.com/imperial-grand-prix-des-moines-ia/1zzv507/,2025-05-05,2025-05-05T12:43:06.332056
Velocity,"225 E Center St,",Des Moines,IA,50309,S1,225-426,"price$1,028",0,1,483,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424332
Velocity,"225 E Center St,",Des Moines,IA,50309,S1,225-226,"price$1,155",0,1,483,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424440
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-106,"price$1,130",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424549
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-111,"price$1,130",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424647
Velocity,"225 E Center St,",Des Moines,IA,50309,S4,225-105,"price$1,197",0,1,509,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424741
Velocity,"225 E Center St,",Des Moines,IA,50309,S5,200-104,"price$1,330",0,1,525,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424837
Velocity,"225 E Center St,",Des Moines,IA,50309,A2,200-435,"price$1,377",1,1,664,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.424933
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-431,"price$1,539",1,1,778,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425027
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-407,"price$1,620",1,1,778,availibilityMay 10,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425120
Velocity,"225 E Center St,",Des Moines,IA,50309,A6,200-425,"price$1,620",1,1,778,availibilityJun 8,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425212
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-528,"price$1,444",1,1,718,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425304
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-502,"price$1,509",1,1,718,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425399
Velocity,"225 E Center St,",Des Moines,IA,50309,A4,225-328,"price$1,520",1,1,718,availibilityMay 22,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425493
Velocity,"225 E Center St,",Des Moines,IA,50309,A12,200-215,"price$1,529",1,1,804,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425600
Velocity,"225 E Center St,",Des Moines,IA,50309,A7,225-422,"price$1,520",1,1,779,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425693
Velocity,"225 E Center St,",Des Moines,IA,50309,A7,225-508,"price$1,593",1,1,779,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425788
Velocity,"225 E Center St,",Des Moines,IA,50309,A13,200-432,"price$1,588",1,1,811,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425882
Velocity,"225 E Center St,",Des Moines,IA,50309,A13,200-213,"price$1,620",1,1,811,availibilityMay 16,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.425991
Velocity,"225 E Center St,",Des Moines,IA,50309,A9,225-110,"price$1,610",1,1,790,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426092
Velocity,"225 E Center St,",Des Moines,IA,50309,A8,200-324,"price$1,620",1,1,780,availibilityMay 9,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426190
Velocity,"225 E Center St,",Des Moines,IA,50309,A8,200-423,"price$1,620",1,1,780,availibilityMay 10,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426283
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-507,"price$1,625",1,1,856,availibilityMay 12,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426374
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-305,"price$1,520",1,1,856,availibilityJun 13,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426467
Velocity,"225 E Center St,",Des Moines,IA,50309,A14,225-307,"price$1,520",1,1,856,availibilityJun 18,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426570
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-311,"price$1,525",2,2,1141,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426672
Velocity,"225 E Center St,",Des Moines,IA,50309,B5,225-513,"price$1,800",2,2,1141,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426769
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-206,"price$1,791",2,2,1111,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426864
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-311,"price$2,035",2,2,1111,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.426956
Velocity,"225 E Center St,",Des Moines,IA,50309,B2,200-327,"price$2,035",2,2,1111,availibilityMay 14,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.427047
Velocity,"225 E Center St,",Des Moines,IA,50309,B7,200-218,"price$1,990",2,2,1171,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.427140
Velocity,"225 E Center St,",Des Moines,IA,50309,B4,200-302,"price$2,053",2,2,1139,availibilityNow,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.427236
Velocity,"225 E Center St,",Des Moines,IA,50309,B8,225-516,"price$1,695",2,2,1184,availibilityJun 5,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.427333
Velocity,"225 E Center St,",Des Moines,IA,50309,C2,200-310,"price$2,095",3,2,1433,availibilityMay 7,2,https://www.apartments.com/velocity-des-moines-ia/mwpf57j/,2025-05-05,2025-05-05T12:43:16.427427
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - A,A201,price$977,1,1,427,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.368824
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - A,B501,price$977,1,1,427,availibilityAug 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.368934
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - F,A404,"price$1,097",1,1,651,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369031
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A102,"price$1,097",1,1,766,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369125
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A303,"price$1,097",1,1,766,availibilityMay 28,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369217
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - K - Downtown View,A403,"price$1,097",1,1,766,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369310
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - M - Downtown View,B106,"price$1,425",1,1,821,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369403
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - F - with Skyline,A504,"price$1,097",1,1,651,availibilityMay 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369495
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,1 Bedroom - I,A408,"price$1,197",1,1,707,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369588
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - D - Downtown View,B208,"price$1,597",2,2,1070,availibilityNow,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369681
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - A,B302,"price$1,497",2,1,882,availibilityMay 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369781
Harbach Lofts,"300 SW 5th St,",Des Moines,IA,50309,2 Bedroom - A,B402,"price$1,497",2,1,882,availibilityJun 21,2,https://www.apartments.com/harbach-lofts-des-moines-ia/ez80t7n/,2025-05-05,2025-05-05T12:43:26.369876
