building_name,address,city,state,zipcode,unit_name,unit_id,price_raw,beds,baths,sqft,available_move_in_date,total_available_units,listing_url,scrape_date,scrape_timestamp
Cityville,"550 SW 9th St,",Des Moines,IA,50309,MLK - D1,5-205,"price$2,250",3,3,1425,availibilitySoon,3,https://www.apartments.com/cityville-des-moines-ia/r4nym93/,2025-05-01,2025-05-01T01:52:51.673562
Cityville,"550 SW 9th St,",Des Moines,IA,50309,MLK - D1,8-305,"price$2,250",3,3,1425,availibilitySoon,3,https://www.apartments.com/cityville-des-moines-ia/r4nym93/,2025-05-01,2025-05-01T01:52:51.673658
Cityville,"550 SW 9th St,",Des Moines,IA,50309,MLK - D1,9-205,"price$2,300",3,3,1425,availibilitySoon,3,https://www.apartments.com/cityville-des-moines-ia/r4nym93/,2025-05-01,2025-05-01T01:52:51.673754
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,1 Bed | 1 Bath | 662 sq ft,21-2104,price$855,1,1,662,availibilityNow,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.095958
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,1 Bed | 1 Bath | 662 sq ft,20-2010,price$855,1,1,662,availibilityNow,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096068
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,1 Bed | 1 Bath | 662 sq ft,15-1511,price$855,1,1,662,availibilityNow,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096166
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 1 Bath | 912 sq ft,04-403,price$950,2,1,912,availibilityMay 6,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096261
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 1 Bath | 912 sq ft,06-605,price$960,2,1,912,availibilityMay 31,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096362
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 1 Bath | 912 sq ft,14-1407,price$960,2,1,912,availibilityJun 17,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096464
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 2 Bath | 960 sq ft,12-1202,"price$1,010",2,2,960,availibilityMay 16,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096563
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 2 Bath | 960 sq ft,18-1812,"price$1,010",2,2,960,availibilityJun 3,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096663
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 2 Bath | 960 sq ft,17-1709,"price$1,045",2,2,960,availibilityJun 12,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-01,2025-05-01T01:53:01.096755
Vue,"922 8th St,",Des Moines,IA,50309,A2,922-204,"price$1,276",1,1,812,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681142
Vue,"922 8th St,",Des Moines,IA,50309,A3,922-313,"price$1,423",1,1,813,availibilityMay 1,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681250
Vue,"922 8th St,",Des Moines,IA,50309,A5,922-104,"price$1,350",1,1,849,availibilityJun 4,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681354
Vue,"922 8th St,",Des Moines,IA,50309,B13,922-103,"price$1,393",2,2,1034,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681452
Vue,"922 8th St,",Des Moines,IA,50309,B5,927-4,"price$1,375",2,2,1007,availibilityMay 3,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681549
Vue,"922 8th St,",Des Moines,IA,50309,B5,927-7,"price$1,375",2,2,1007,availibilityMay 22,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681654
Vue,"922 8th St,",Des Moines,IA,50309,B31,915-202,"price$1,989",2,2,1338,availibilityMay 7,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681755
Vue,"922 8th St,",Des Moines,IA,50309,B6,927-203,"price$1,665",2,2,1011,availibilityMay 8,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681856
Vue,"922 8th St,",Des Moines,IA,50309,B10,922-101,"price$1,450",2,2,1020,availibilityJun 6,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.681991
Vue,"922 8th St,",Des Moines,IA,50309,C9,927-301,"price$1,730",3,2,1493,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.682090
Vue,"922 8th St,",Des Moines,IA,50309,C6,927-205,"price$1,745",3,2,1400,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.682185
Vue,"922 8th St,",Des Moines,IA,50309,C6,927-405,"price$2,124",3,2,1400,availibilityNow,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.682280
Vue,"922 8th St,",Des Moines,IA,50309,C5,922-401,"price$1,858",3,2,1351,availibilityJun 7,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.682379
Vue,"922 8th St,",Des Moines,IA,50309,C2,922-308,"price$1,804",3,2,1203,availibilityJun 17,1,https://www.apartments.com/vue-des-moines-ia/ndhcvhq/,2025-05-01,2025-05-01T01:53:10.682480
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR Court Yard,320,price$925,1,1,700,availibilityMay 31,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-01,2025-05-01T01:53:20.423456
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR City View,421,price$925,1,1,700,availibilityNow,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-01,2025-05-01T01:53:20.423565
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR City View,321,price$925,1,1,700,availibilityMay 12,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-01,2025-05-01T01:53:20.423666
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,Village 1BR City View,419,price$925,1,1,700,availibilityMay 12,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-01,2025-05-01T01:53:20.423762
The Village at Gray's Lake Apartments,"2270 Bell Ave,",Des Moines,IA,50321,***Up to $800.00 Rent Credit! Contact us for De...,,"price$1,049",2,1,800,availibilityNow,1,https://www.apartments.com/the-village-at-grays-lake-apartments-des-moines-ia/6p6cqbv/,2025-05-01,2025-05-01T01:53:20.423860
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S1 - Studio A,330,price$890,0,1,330,availibilityNow,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.628563
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S1 - Studio A,214,price$890,0,1,330,availibilityMay 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.628673
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S1 - Studio A,422,price$890,0,1,330,availibilityJun 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.628772
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S3 - Studio C,215,"price$1,025",0,1,460,availibilityMay 1,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.628865
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S3 - Studio C,419,"price$1,025",0,1,460,availibilityJul 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.628964
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S3 - Studio C,327,"price$1,025",0,1,460,availibilityJul 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629062
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S4 - Studio D,307,"price$1,070",0,1,528,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629177
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S4 - Studio D,309,"price$1,070",0,1,528,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629276
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,S2 - Studio B,109,"price$1,155",0,1,460,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629378
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,A4 - Alcove D,210,"price$1,160",1,1,540,availibilityNow,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629474
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,A2 - Alcove D,312,"price$1,160",1,1,520,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629569
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,A2 - Alcove D,412,"price$1,160",1,1,520,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629666
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,A5 -Alcove E,408,"price$1,160",1,1,555,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629763
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,B1,240,"price$1,700",2,2,815,availibilityJun 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629858
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,B1,130,"price$1,700",2,2,815,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.629951
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,B4,403,"price$1,775",2,2,964,availibilityAug 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.630044
Canary Lofts,"2530 University Ave,",Des Moines,IA,50311,B6,305,"price$1,775",2,2,964,availibilitySep 7,10,https://www.apartments.com/canary-lofts-des-moines-ia/8rmm7s2/,2025-05-01,2025-05-01T01:53:30.630139
Tempo East Village,"317 E 6th St,",Des Moines,IA,50309,Crosby (Studio Type 1),414,"price$1,160",0,1,513,availibilityNow,7,https://www.apartments.com/tempo-east-village-des-moines-ia/6y745mv/,2025-05-01,2025-05-01T01:53:39.524527
Tempo East Village,"317 E 6th St,",Des Moines,IA,50309,Crosby (Studio Type 1),417,"price$1,160",0,1,513,availibilityNow,7,https://www.apartments.com/tempo-east-village-des-moines-ia/6y745mv/,2025-05-01,2025-05-01T01:53:39.524635
Tempo East Village,"317 E 6th St,",Des Moines,IA,50309,Crosby (Studio Type 1),513,"price$1,170",0,1,513,availibilityNow,7,https://www.apartments.com/tempo-east-village-des-moines-ia/6y745mv/,2025-05-01,2025-05-01T01:53:39.524729
Tempo East Village,"317 E 6th St,",Des Moines,IA,50309,Mercer (1 Bedroom Type 1),118,"price$1,320",1,1,655,availibilityNow,7,https://www.apartments.com/tempo-east-village-des-moines-ia/6y745mv/,2025-05-01,2025-05-01T01:53:39.524821
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Hemingway-Affordable,305,"price$1,265",1,1,792,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565240
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Austen,417,"price$1,353",1,1,720,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565347
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Austen,117,"price$1,377",1,1,720,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565445
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Austen,135,"price$1,425",1,1,722,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565540
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Hemingway,207,"price$1,389",1,1,792,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565659
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Hemingway,222,"price$1,389",1,1,792,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565758
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Hemingway,233,"price$1,389",1,1,792,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565855
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Twain,331,"price$1,547",1,1,945,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.565952
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Twain,416,"price$1,634",1,1,945,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566046
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Twain,436,"price$1,658",1,1,945,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566139
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Hughes-Affordable,329,"price$1,553",1,1,973,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566232
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Fitzgerald,209,"price$1,626",1,1,961,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566328
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Fitzgerald,309,"price$1,631",1,1,962,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566433
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Fitzgerald,109,"price$1,742",1,1,961,availibilityNow,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566532
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Dickens,408,"price$1,800",1,1,1010,availibilityMay 6,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566628
Slate  Age 55 Plus Active Community,"400 SW 11th St,",Des Moines,IA,50309,Dickens,432,"price$1,825",1,1,1010,availibilityJun 7,1,https://www.apartments.com/slate-age-55-plus-active-community-des-moines-ia/wy1z5lk/,2025-05-01,2025-05-01T01:53:48.566723
High Street Lofts,"1601 High St,",Des Moines,IA,50309,1 Bedroom 1 Bathroom,114,"price$1,295",1,1,627,availibilityNow,1,https://www.apartments.com/high-street-lofts-des-moines-ia/sy01zt4/,2025-05-01,2025-05-01T01:53:57.629113
High Street Lofts,"1601 High St,",Des Moines,IA,50309,2 Bedroom 2 Bathroom,312,"price$1,795",2,2,960,availibilityNow,1,https://www.apartments.com/high-street-lofts-des-moines-ia/sy01zt4/,2025-05-01,2025-05-01T01:53:57.629224
Court Ave Lofts,"308 Court Ave,",Des Moines,IA,50309,CA-A2,308-211,price$895,1,1,591,availibilityNow,1,https://www.apartments.com/court-ave-lofts-des-moines-ia/whcs44h/,2025-05-01,2025-05-01T01:54:06.699089
Court Ave Lofts,"308 Court Ave,",Des Moines,IA,50309,CA-C5 - Income Restricted,308-208,price$916,2,2,999,availibilityNow,1,https://www.apartments.com/court-ave-lofts-des-moines-ia/whcs44h/,2025-05-01,2025-05-01T01:54:06.699195
Court Ave Lofts,"308 Court Ave,",Des Moines,IA,50309,CA-C4,308-216,"price$1,147",2,2,994,availibilityNow,1,https://www.apartments.com/court-ave-lofts-des-moines-ia/whcs44h/,2025-05-01,2025-05-01T01:54:06.699291
Court Ave Lofts,"308 Court Ave,",Des Moines,IA,50309,CA-C3 - Income Restricted,308-203,"price$1,150",2,2,954,availibilityJun 21,1,https://www.apartments.com/court-ave-lofts-des-moines-ia/whcs44h/,2025-05-01,2025-05-01T01:54:06.699385
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,Studio + Balcony,208,"price$1,040",0,1,497,availibilityJun 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308253
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,Studio + Balcony,415,"price$1,165",0,1,569,availibilityJul 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308362
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,Studio,305,"price$1,150",0,1,674,availibilitySep 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308462
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom + Walkout,210,"price$1,195",1,1,640,availibilityNow,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308562
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom + Walkout,216,"price$1,250",1,1,640,availibilityJul 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308657
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom + Walkout,202,"price$1,285",1,1,696,availibilityJul 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308752
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom + Balcony,206,"price$1,250",1,1,655,availibilityNow,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308850
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom,310,"price$1,195",1,1,640,availibilityJul 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.308946
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom,410,"price$1,195",1,1,640,availibilityJul 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.309042
Fourth And Court,"420 Court Ave,",Des Moines,IA,50301,1 Bedroom,419,"price$1,215",1,1,640,availibilityAug 5,2,https://www.apartments.com/fourth-and-court-des-moines-ia/bhf6yj9/,2025-05-01,2025-05-01T01:54:25.309140
Linc,"210 SW 11th St,",Des Moines,IA,50309,S1,1210-118,"price$1,248",0,1,445,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.819719
Linc,"210 SW 11th St,",Des Moines,IA,50309,S4,1210-109,"price$1,399",0,1,505,availibilityJul 25,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.819830
Linc,"210 SW 11th St,",Des Moines,IA,50309,A20,210-320,"price$1,433",1,1,895,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.819950
Linc,"210 SW 11th St,",Des Moines,IA,50309,A20,210-420,"price$1,549",1,1,895,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820045
Linc,"210 SW 11th St,",Des Moines,IA,50309,A10,210-210,"price$1,499",1,1,780,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820144
Linc,"210 SW 11th St,",Des Moines,IA,50309,A8,310-225,"price$1,529",1,1,775,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820242
Linc,"210 SW 11th St,",Des Moines,IA,50309,A8,310-229,"price$1,529",1,1,775,availibilityMay 27,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820344
Linc,"210 SW 11th St,",Des Moines,IA,50309,A6,210-411,"price$1,599",1,1,760,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820445
Linc,"210 SW 11th St,",Des Moines,IA,50309,A19,310-111,"price$1,599",1,1,875,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820537
Linc,"210 SW 11th St,",Des Moines,IA,50309,A22,310-117,"price$1,629",1,1,910,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820633
Linc,"210 SW 11th St,",Des Moines,IA,50309,A23,310-201,"price$1,659",1,1,920,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820727
Linc,"210 SW 11th St,",Des Moines,IA,50309,A23,310-501,"price$1,659",1,1,920,availibilityMay 29,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820819
Linc,"210 SW 11th St,",Des Moines,IA,50309,A16,210-105,"price$1,549",1,1.5,850,availibilityMay 5,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.820913
Linc,"210 SW 11th St,",Des Moines,IA,50309,A24,310-506,"price$1,709",1,1.5,952,availibilityMay 6,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821006
Linc,"210 SW 11th St,",Des Moines,IA,50309,A7,210-502,"price$1,499",1,1,770,availibilityJun 7,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821102
Linc,"210 SW 11th St,",Des Moines,IA,50309,A11,210-312,"price$1,499",1,1,785,availibilityJun 8,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821195
Linc,"210 SW 11th St,",Des Moines,IA,50309,B2,210-414,"price$1,812",2,2,1085,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821291
Linc,"210 SW 11th St,",Des Moines,IA,50309,B2,210-509,"price$1,922",2,2,1085,availibilityMay 5,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821384
Linc,"210 SW 11th St,",Des Moines,IA,50309,B2,210-216,"price$1,812",2,2,1085,availibilityMay 7,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821481
Linc,"210 SW 11th St,",Des Moines,IA,50309,B8,310-522,"price$1,822",2,2,1175,availibilityNow,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821574
Linc,"210 SW 11th St,",Des Moines,IA,50309,B5,210-321,"price$1,862",2,2,1125,availibilityMay 3,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821669
Linc,"210 SW 11th St,",Des Moines,IA,50309,B14,411-102,"price$2,416",2,2.5,1280,availibilityMay 21,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821764
Linc,"210 SW 11th St,",Des Moines,IA,50309,B14,411-104,"price$2,466",2,2.5,1280,availibilityMay 31,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821859
Linc,"210 SW 11th St,",Des Moines,IA,50309,B14,1170-108,"price$2,416",2,2.5,1280,availibilityAug 1,1,https://www.apartments.com/linc-des-moines-ia/r5ml9n0/,2025-05-01,2025-05-01T01:54:35.821964
The Elliott,"219 4th St,",Des Moines,IA,50309,Studio,511,price$795,0,1,245,availibilityNow,4,https://www.apartments.com/the-elliott-des-moines-ia/63kpyjr/,2025-05-01,2025-05-01T01:54:45.254616
The Elliott,"219 4th St,",Des Moines,IA,50309,Studio,401,price$825,0,1,356,availibilityNow,4,https://www.apartments.com/the-elliott-des-moines-ia/63kpyjr/,2025-05-01,2025-05-01T01:54:45.254730
The Elliott,"219 4th St,",Des Moines,IA,50309,Studio,105,price$845,0,1,394,availibilityAug 1,4,https://www.apartments.com/the-elliott-des-moines-ia/63kpyjr/,2025-05-01,2025-05-01T01:54:45.254829
The Elliott,"219 4th St,",Des Moines,IA,50309,1 Bedroom,108,price$845,1,1,364,availibilityNow,4,https://www.apartments.com/the-elliott-des-moines-ia/63kpyjr/,2025-05-01,2025-05-01T01:54:45.254931
The Elliott,"219 4th St,",Des Moines,IA,50309,1 Bedroom,402,price$895,1,1,385,availibilityNow,4,https://www.apartments.com/the-elliott-des-moines-ia/63kpyjr/,2025-05-01,2025-05-01T01:54:45.255030
The Elliott,"219 4th St,",Des Moines,IA,50309,1 Bedroom,514,price$910,1,1,448,availibilitySep 1,4,https://www.apartments.com/the-elliott-des-moines-ia/63kpyjr/,2025-05-01,2025-05-01T01:54:45.255127
Randolph Apartments,"202 4th St,",Des Moines,IA,50309,The Warren,702,price$825,0,1,327,availibilityNow,3,https://www.apartments.com/randolph-apartments-des-moines-ia/46zp3mj/,2025-05-01,2025-05-01T01:54:54.308825
